occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Nycticorax nycticorax","Nycticorax nycticorax (Linnaeus, 1758)","2480863","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Nycticorax","Nycticorax nycticorax","Nycticorax nycticorax","(Linnaeus, 1758) ","2480863",
,"Oenanthe hispanica","Oenanthe hispanica (Linnaeus, 1758)","5231235","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Oenanthe","Oenanthe hispanica","Oenanthe hispanica","(Linnaeus, 1758) ","5231235",
,"Oenanthe isabellina","Oenanthe isabellina (Temminck, 1829)","5231245","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Oenanthe","Oenanthe isabellina","Oenanthe isabellina","(Temminck, 1829) ","5231245",
,"Oenanthe leucura","Oenanthe leucura (Gmelin, 1789)","5231236","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Oenanthe","Oenanthe leucura","Oenanthe leucura","(Gmelin, 1789) ","5231236",
,"Oenanthe oenanthe","Oenanthe oenanthe (Linnaeus, 1758)","5231240","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Oenanthe","Oenanthe oenanthe","Oenanthe oenanthe","(Linnaeus, 1758) ","5231240",
,"Oenanthe pleschanka","Oenanthe pleschanka (Lepechin, 1770)","5231233","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Oenanthe","Oenanthe pleschanka","Oenanthe pleschanka","(Lepechin, 1770) ","5231233",
,"Oporornis formosus","Oporornis formosus (A.Wilson, 1811)","2489606","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis formosa","Oporornis formosus","(A.Wilson, 1811) ","2489606","6093586"
,"Oporornis philadelphia","Oporornis philadelphia (A.Wilson, 1810)","2489607","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis philadelphia","Oporornis philadelphia","(A.Wilson, 1810) ","2489607","5789148"
,"Oriolus oriolus","Oriolus oriolus (Linnaeus, 1758)","2488949","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Oriolidae","Oriolus","Oriolus oriolus","Oriolus oriolus","(Linnaeus, 1758) ","2488949",
,"Otis tarda","Otis tarda Linnaeus, 1758","2474921","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Otidiformes","Otididae","Otis","Otis tarda","Otis tarda","Linnaeus, 1758","2474921",
,"Otus elegans","Otus elegans (Cassin, 1852)","5232245","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Otus","Otus elegans","Otus elegans","(Cassin, 1852) ","5232245",
,"Otus lempiji","Otus lempiji (Horsfield, 1821)","7340194","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Otus","Otus lempiji","Otus lempiji","(Horsfield, 1821) ","7340194",
,"Otus scops","Otus scops (Linnaeus, 1758)","2497701","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Otus","Otus scops","Otus scops","(Linnaeus, 1758) ","2497701",
,"Otus sunia","Otus sunia (Hodgson, 1836)","5232328","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Otus","Otus sunia","Otus sunia","(Hodgson, 1836) ","5232328",
,"Oxyura jamaicensis","Oxyura jamaicensis (J.F.Gmelin, 1789)","2498305","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Anseriformes","Anatidae","Oxyura","Oxyura jamaicensis","Oxyura jamaicensis","(J.F.Gmelin, 1789) ","2498305",
,"Oxyura leucocephala","Oxyura leucocephala (Scopoli, 1769)","2498302","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Anseriformes","Anatidae","Oxyura","Oxyura leucocephala","Oxyura leucocephala","(Scopoli, 1769) ","2498302",
,"Pandion haliaetus","Pandion haliaetus (Linnaeus, 1758)","2480726","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Pandionidae","Pandion","Pandion haliaetus","Pandion haliaetus","(Linnaeus, 1758) ","2480726",
,"Panurus biarmicus","Panurus biarmicus (Linnaeus, 1758)","2493367","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus","Panurus biarmicus","(Linnaeus, 1758) ","2493367",
,"Parula americana","Parula americana (Linnaeus, 1758)","2489730","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga americana","Parula americana","(Linnaeus, 1758) ","2489730","6093345"
,"Parus ater","Parus ater Linnaeus, 1758","7820681","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paridae","Periparus","Periparus ater","Parus ater","Linnaeus, 1758","7820681","2487871"
,"Parus caeruleus","Parus caeruleus Linnaeus, 1758","8191482","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paridae","Cyanistes","Cyanistes caeruleus","Parus caeruleus","Linnaeus, 1758","8191482","2487879"
,"Parus cristatus","Parus cristatus Linnaeus, 1758","8203973","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paridae","Lophophanes","Lophophanes cristatus","Parus cristatus","Linnaeus, 1758","8203973","2487883"
,"Parus major","Parus major Linnaeus, 1758","9705453","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","Parus major","Parus major","Linnaeus, 1758","9705453",
,"Parus minor","Parus minor Temminck & Schlegel, 1848","5844847","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","Parus minor","Parus minor","Temminck & Schlegel, 1848","5844847",
,"Parus montanus","Parus montanus Conrad von Baldenstein, 1827","4409010","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","Parus montanus","Parus montanus","Conrad von Baldenstein, 1827","4409010",
,"Parus palustris","Parus palustris Linnaeus, 1758","8126684","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile palustris","Parus palustris","Linnaeus, 1758","8126684","2487843"
,"Passer domesticus","Passer domesticus (Linnaeus, 1758)","5231190","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passeridae","Passer","Passer domesticus","Passer domesticus","(Linnaeus, 1758) ","5231190",
,"Passer hispaniolensis","Passer hispaniolensis (Temminck, 1820)","5231209","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passeridae","Passer","Passer hispaniolensis","Passer hispaniolensis","(Temminck, 1820) ","5231209",
,"Passer italiae","Passer italiae (Vieillot, 1817)","8426551","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passeridae","Passer","Passer italiae","Passer italiae","(Vieillot, 1817) ","8426551",
,"Passer montanus","Passer montanus (Linnaeus, 1758)","5231198","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passeridae","Passer","Passer montanus","Passer montanus","(Linnaeus, 1758) ","5231198",
,"Passer rutilans","Passer rutilans (Temminck, 1836)","5231197","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passeridae","Passer","Passer rutilans","Passer rutilans","(Temminck, 1836) ","5231197",
,"Passerculus sandwichensis","Passerculus sandwichensis (J.F.Gmelin, 1789)","5231142","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Passerculus","Passerculus sandwichensis","Passerculus sandwichensis","(J.F.Gmelin, 1789) ","5231142",
,"Passerina caerulea","Passerina caerulea (Linnaeus, 1758)","5230862","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Passerina","Passerina caerulea","Passerina caerulea","(Linnaeus, 1758) ","5230862",
,"Passerina cyanea","Passerina cyanea (Linnaeus, 1766)","2490327","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Passerina","Passerina cyanea","Passerina cyanea","(Linnaeus, 1766) ","2490327",
,"Pastor roseus","Pastor roseus (Linnaeus, 1758)","5845386","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Pastor","Pastor roseus","Pastor roseus","(Linnaeus, 1758) ","5845386",
,"Pelecanus crispus","Pelecanus crispus Bruch, 1832","2480353","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Pelecaniformes","Pelecanidae","Pelecanus","Pelecanus crispus","Pelecanus crispus","Bruch, 1832","2480353",
,"Pelecanus onocrotalus","Pelecanus onocrotalus Linnaeus, 1758","2480350","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Pelecaniformes","Pelecanidae","Pelecanus","Pelecanus onocrotalus","Pelecanus onocrotalus","Linnaeus, 1758","2480350",
,"Perdix perdix","Perdix perdix (Linnaeus, 1758)","2473958","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Perdix","Perdix perdix","Perdix perdix","(Linnaeus, 1758) ","2473958",
,"Pericrocotus divaricatus","Pericrocotus divaricatus (Raffles, 1822)","2486818","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Campephagidae","Pericrocotus","Pericrocotus divaricatus","Pericrocotus divaricatus","(Raffles, 1822) ","2486818",
,"Periparus ater","Periparus ater (Linnaeus, 1758)","2487871","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paridae","Periparus","Periparus ater","Periparus ater","(Linnaeus, 1758) ","2487871",
,"Perisoreus canadensis","Perisoreus canadensis (Linnaeus, 1766)","2482436","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Corvidae","Perisoreus","Perisoreus canadensis","Perisoreus canadensis","(Linnaeus, 1766) ","2482436",
,"Perisoreus infaustus","Perisoreus infaustus (Linnaeus, 1758)","2482449","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Corvidae","Perisoreus","Perisoreus infaustus","Perisoreus infaustus","(Linnaeus, 1758) ","2482449",
,"Pernis apivorus","Pernis apivorus (Linnaeus, 1758)","2480420","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Pernis","Pernis apivorus","Pernis apivorus","(Linnaeus, 1758) ","2480420",
,"Pernis ptilorhynchus","Pernis ptilorhynchus (Temminck, 1821)","5793241","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Pernis","Pernis ptilorhynchus","Pernis ptilorhynchus","(Temminck, 1821) ","5793241",
,"Petrochelidon pyrrhonota","Petrochelidon pyrrhonota (Vieillot, 1817)","2489169","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Petrochelidon","Petrochelidon pyrrhonota","Petrochelidon pyrrhonota","(Vieillot, 1817) ","2489169",
,"Petronia petronia","Petronia petronia (Linnaeus, 1766)","2492350","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passeridae","Petronia","Petronia petronia","Petronia petronia","(Linnaeus, 1766) ","2492350",
,"Phalacrocorax auritus","Phalacrocorax auritus (Lesson, 1831)","2481875","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus","Phalacrocorax auritus","(Lesson, 1831) ","2481875",
,"Phalacrocorax capillatus","Phalacrocorax capillatus (Temminck & Schlegel, 1849)","2481886","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax capillatus","Phalacrocorax capillatus","(Temminck & Schlegel, 1849) ","2481886",
,"Phalacrocorax carbo","Phalacrocorax carbo (Linnaeus, 1758)","2481890","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax carbo","Phalacrocorax carbo","(Linnaeus, 1758) ","2481890",
,"Phalacrocorax pelagicus","Phalacrocorax pelagicus Pallas, 1811","2481870","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax pelagicus","Phalacrocorax pelagicus","Pallas, 1811","2481870",
,"Phalaropus fulicarius","Phalaropus fulicarius (Linnaeus, 1758)","5229390","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Phalaropus","Phalaropus fulicarius","Phalaropus fulicarius","(Linnaeus, 1758) ","5229390",
,"Phalaropus lobatus","Phalaropus lobatus (Linnaeus, 1758)","5739290","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Phalaropus","Phalaropus lobatus","Phalaropus lobatus","(Linnaeus, 1758) ","5739290",
,"Phasianus colchicus","Phasianus colchicus Linnaeus, 1758","9752149","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Phasianus","Phasianus colchicus","Phasianus colchicus","Linnaeus, 1758","9752149",
,"Pheucticus ludovicianus","Pheucticus ludovicianus (Linnaeus, 1766)","2490494","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus ludovicianus","Pheucticus ludovicianus","(Linnaeus, 1766) ","2490494",
,"Phoenicopterus roseus","Phoenicopterus roseus Pallas, 1811","4352332","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicopterus","Phoenicopterus roseus","Phoenicopterus roseus","Pallas, 1811","4352332",
,"Phoenicurus auroreus","Phoenicurus auroreus (Pallas, 1776)","5231223","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Phoenicurus","Phoenicurus auroreus","Phoenicurus auroreus","(Pallas, 1776) ","5231223",
,"Phoenicurus ochruros","Phoenicurus ochruros (S.G.Gmelin, 1774)","5739315","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Phoenicurus","Phoenicurus ochruros","Phoenicurus ochruros","(S.G.Gmelin, 1774) ","5739315",
,"Phoenicurus phoenicurus","Phoenicurus phoenicurus (Linnaeus, 1758)","5739317","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Phoenicurus","Phoenicurus phoenicurus","Phoenicurus phoenicurus","(Linnaeus, 1758) ","5739317",
,"Phylloscopus bonelli","Phylloscopus bonelli (Vieillot, 1819)","2493070","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus bonelli","Phylloscopus bonelli","(Vieillot, 1819) ","2493070",
,"Phylloscopus borealis","Phylloscopus borealis (J.H.Blasius, 1858)","2493071","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus borealis","Phylloscopus borealis","(J.H.Blasius, 1858) ","2493071",
,"Phylloscopus borealoides","Phylloscopus borealoides Portenko, 1950","2493054","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus borealoides","Phylloscopus borealoides","Portenko, 1950","2493054",
,"Phylloscopus collybita","Phylloscopus collybita (Vieillot, 1817)","2493091","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus collybita","Phylloscopus collybita","(Vieillot, 1817) ","2493091",
,"Phylloscopus coronatus","Phylloscopus coronatus (Temminck & Schlegel, 1847)","2493060","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus coronatus","Phylloscopus coronatus","(Temminck & Schlegel, 1847) ","2493060",
,"Phylloscopus ijimae","Phylloscopus ijimae (Stejneger, 1892)","2493064","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus ijimae","Phylloscopus ijimae","(Stejneger, 1892) ","2493064",
,"Phylloscopus orientalis","Phylloscopus orientalis (C.L.Brehm, 1855)","4408827","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus orientalis","Phylloscopus orientalis","(C.L.Brehm, 1855) ","4408827",
,"Phylloscopus sibilatrix","Phylloscopus sibillatrix (Bechstein, 1792)","8128385","FUZZY","96","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus sibillatrix","Phylloscopus sibillatrix","(Bechstein, 1792) ","8128385",
,"Phylloscopus trochiloides","Phylloscopus trochiloides (Sundevall, 1837)","2493084","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus trochiloides","Phylloscopus trochiloides","(Sundevall, 1837) ","2493084",
,"Phylloscopus trochilus","Phylloscopus trochilus (Linnaeus, 1758)","2493052","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus trochilus","Phylloscopus trochilus","(Linnaeus, 1758) ","2493052",
,"Phylloscopus xanthodryas","Phylloscopus xanthodryas (Swinhoe, 1863)","5845803","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Phylloscopidae","Phylloscopus","Phylloscopus xanthodryas","Phylloscopus xanthodryas","(Swinhoe, 1863) ","5845803",
,"Pica pica","Pica pica (Linnaeus, 1758)","5229490","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Corvidae","Pica","Pica pica","Pica pica","(Linnaeus, 1758) ","5229490",
,"Picoides arcticus","Picoides arcticus (Swainson, 1832)","2477774","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picoides","Picoides arcticus","Picoides arcticus","(Swainson, 1832) ","2477774",
,"Picoides dorsalis","Picoides dorsalis S.F.Baird, 1858","9543753","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picoides","Picoides dorsalis","Picoides dorsalis","S.F.Baird, 1858","9543753",
,"Picoides pubescens","Picoides pubescens (Linnaeus, 1766)","2477781","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Dryobates","Dryobates pubescens","Picoides pubescens","(Linnaeus, 1766) ","2477781","9149595"
,"Picoides tridactylus","Picoides tridactylus (Linnaeus, 1758)","2477804","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picoides","Picoides tridactylus","Picoides tridactylus","(Linnaeus, 1758) ","2477804",
,"Picoides villosus","Picoides villosus (Linnaeus, 1766)","2477741","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Leuconotopicus","Leuconotopicus villosus","Picoides villosus","(Linnaeus, 1766) ","2477741","9192501"
