occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Eudyptes moseleyi","Eudyptes moseleyi Mathews & Iredale, 1921","4352338","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Eudyptes","Eudyptes moseleyi","Eudyptes moseleyi","Mathews & Iredale, 1921","4352338",
,"Eudyptes pachyrhynchus","Eudyptes pachyrhynchus G.R.Gray, 1845","2481634","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Eudyptes","Eudyptes pachyrhynchus","Eudyptes pachyrhynchus","G.R.Gray, 1845","2481634",
,"Eudyptes robustus","Eudyptes robustus Oliver, 1953","2481644","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Eudyptes","Eudyptes robustus","Eudyptes robustus","Oliver, 1953","2481644",
,"Eudyptes schlegeli","Eudyptes schlegeli Finsch, 1876","2481641","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Eudyptes","Eudyptes schlegeli","Eudyptes schlegeli","Finsch, 1876","2481641",
,"Eudyptes sclateri","Eudyptes sclateri Buller, 1888","2481642","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Eudyptes","Eudyptes sclateri","Eudyptes sclateri","Buller, 1888","2481642",
,"Eudyptula minor","Eudyptula minor (J.R.Forster, 1781)","2481646","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Eudyptula","Eudyptula minor","Eudyptula minor","(J.R.Forster, 1781) ","2481646",
,"Megadyptes antipodes","Megadyptes antipodes (Hombron & Jacquinot, 1841)","2481632","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Megadyptes","Megadyptes antipodes","Megadyptes antipodes","(Hombron & Jacquinot, 1841) ","2481632",
,"Pygoscelis adeliae","Pygoscelis adeliae (Hombron & Jacquinot, 1841)","2481663","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Pygoscelis","Pygoscelis adeliae","Pygoscelis adeliae","(Hombron & Jacquinot, 1841) ","2481663",
,"Pygoscelis antarcticus","Pygoscelis antarcticus (J.R.Forster, 1781)","2481664","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Pygoscelis","Pygoscelis antarcticus","Pygoscelis antarcticus","(J.R.Forster, 1781) ","2481664",
,"Pygoscelis papua","Pygoscelis papua (J.R.Forster, 1781)","2481666","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Pygoscelis","Pygoscelis papua","Pygoscelis papua","(J.R.Forster, 1781) ","2481666",
,"Spheniscus demersus","Spheniscus demersus (Linnaeus, 1758)","5229384","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Spheniscus","Spheniscus demersus","Spheniscus demersus","(Linnaeus, 1758) ","5229384",
,"Spheniscus humboldti","Spheniscus humboldti Meyen, 1834","5229386","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Spheniscus","Spheniscus humboldti","Spheniscus humboldti","Meyen, 1834","5229386",
,"Spheniscus magellanicus","Spheniscus magellanicus (J.R.Forster, 1781)","5229385","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Spheniscus","Spheniscus magellanicus","Spheniscus magellanicus","(J.R.Forster, 1781) ","5229385",
,"Spheniscus mendiculus","Spheniscus mendiculus Sundevall, 1871","5229383","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Sphenisciformes","Spheniscidae","Spheniscus","Spheniscus mendiculus","Spheniscus mendiculus","Sundevall, 1871","5229383",
,"Aegolius acadicus","Aegolius acadicus (J.F.Gmelin, 1788)","5232207","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Aegolius","Aegolius acadicus","Aegolius acadicus","(J.F.Gmelin, 1788) ","5232207",
,"Aegolius funereus","Aegolius funereus (Linnaeus, 1758)","5739298","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Aegolius","Aegolius funereus","Aegolius funereus","(Linnaeus, 1758) ","5739298",
,"Aegolius harrisii","Aegolius harrisii (Cassin, 1849)","5232210","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Aegolius","Aegolius harrisii","Aegolius harrisii","(Cassin, 1849) ","5232210",
,"Aegolius ridgwayi","Aegolius ridgwayi (Alfaro, 1905)","5232214","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Aegolius","Aegolius ridgwayi","Aegolius ridgwayi","(Alfaro, 1905) ","5232214",
,"Asio abyssinicus","Asio abyssinicus (Guérin-Méneville, 1843)","2497292","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Asio","Asio abyssinicus","Asio abyssinicus","(Guérin-Méneville, 1843) ","2497292",
,"Asio capensis","Asio capensis (A.Smith, 1834)","2497288","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Asio","Asio capensis","Asio capensis","(A.Smith, 1834) ","2497288",
,"Asio clamator","Asio clamator (Vieillot, 1808)","4843115","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Pseudoscops","Pseudoscops clamator","Asio clamator","(Vieillot, 1808) ","4843115","2497774"
