occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Locustella chengi","Locustella chengi Alström, Xia, Rasmussen, Olsson, Dai B, Zhao J, Leader, Carey, Dong L, Cai T, P.I.Holt, Hung Le Manh, Song G, Liu Y, Zhang Y & Lei F, 2015","7434011","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella chengi","Locustella chengi","Alström, Xia, Rasmussen, Olsson, Dai B, Zhao J, Leader, Carey, Dong L, Cai T, P.I.Holt, Hung Le Manh, Song G, Liu Y, Zhang Y & Lei F, 2015","7434011",
,"Locustella davidi","Locustella davidi (La Touche, 1923)","7515214","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella davidi","Locustella davidi","(La Touche, 1923) ","7515214",
,"Locustella fasciolata","Locustella fasciolata (G.R.Gray, 1861)","2493552","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella fasciolata","Locustella fasciolata","(G.R.Gray, 1861) ","2493552",
,"Locustella fluviatilis","Locustella fluviatilis (Wolf, 1810)","2493549","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella fluviatilis","Locustella fluviatilis","(Wolf, 1810) ","2493549",
,"Locustella kashmirensis","Locustella kashmirensis (Sushkin, 1925)","7945857","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella kashmirensis","Locustella kashmirensis","(Sushkin, 1925) ","7945857",
,"Locustella lanceolata","Locustella lanceolata (Temminck, 1840)","2493550","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella lanceolata","Locustella lanceolata","(Temminck, 1840) ","2493550",
,"Locustella luscinioides","Locustella luscinioides (Savi, 1824)","2493551","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella luscinioides","Locustella luscinioides","(Savi, 1824) ","2493551",
,"Locustella luteoventris","Locustella luteoventris (Hodgson, 1845)","7401878","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella luteoventris","Locustella luteoventris","(Hodgson, 1845) ","7401878",
,"Locustella major","Locustella major (W.E.Brooks, 1871)","7590291","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella major","Locustella major","(W.E.Brooks, 1871) ","7590291",
,"Locustella mandelli","Locustella mandelli (W.E.Brooks, 1875)","7368163","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella mandelli","Locustella mandelli","(W.E.Brooks, 1875) ","7368163",
,"Locustella montis","Locustella montis (Hartert, 1896)","7632485","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella montis","Locustella montis","(Hartert, 1896) ","7632485",
,"Locustella naevia","Locustella naevia (Boddaert, 1783)","2493548","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella naevia","Locustella naevia","(Boddaert, 1783) ","2493548",
,"Locustella ochotensis","Locustella ochotensis (Middendorff, 1853)","2493553","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella ochotensis","Locustella ochotensis","(Middendorff, 1853) ","2493553",
,"Locustella pleskei","Locustella pleskei Taczanowski, 1890","2493555","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella pleskei","Locustella pleskei","Taczanowski, 1890","2493555",
,"Locustella portenta","Locustella portenta Rheindt, Prawiradilaga, Ashari, Suparno & Gwee, 2020","10762446","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella portenta","Locustella portenta","Rheindt, Prawiradilaga, Ashari, Suparno & Gwee, 2020","10762446",
,"Locustella pryeri","Locustella pryeri (Seebohm, 1884)","5789168","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella pryeri","Locustella pryeri","(Seebohm, 1884) ","5789168",
,"Locustella seebohmi","Locustella seebohmi (Ogilvie-Grant, 1895)","8422753","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella seebohmi","Locustella seebohmi","(Ogilvie-Grant, 1895) ","8422753",
,"Locustella tacsanowskia","Locustella tacsanowskia Swinhoe, 1871","8099335","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella tacsanowskia","Locustella tacsanowskia","Swinhoe, 1871","8099335",
,"Locustella thoracica","Locustella thoracica (Blyth, 1845)","8234327","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Locustella","Locustella thoracica","Locustella thoracica","(Blyth, 1845) ","8234327",
,"Malia grata","Malia grata Schlegel, 1880","2486180","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Malia","Malia grata","Malia grata","Schlegel, 1880","2486180",
,"Megalurulus grosvenori","Megalurulus grosvenori (Gilliard, 1960)","2493363","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurulus","Megalurulus grosvenori","Megalurulus grosvenori","(Gilliard, 1960) ","2493363",
,"Megalurulus llaneae","Megalurulus llaneae (Hadden, 1983)","2493365","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurulus","Megalurulus llaneae","Megalurulus llaneae","(Hadden, 1983) ","2493365",
,"Megalurulus mariae","Megalurulus mariae J.Verreaux, 1869","2493362","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurulus","Megalurulus mariei","Megalurulus mariae","J.Verreaux, 1869","2493362","5789187"
,"Megalurulus rubiginosus","Megalurulus rubiginosus (P.L.Sclater, 1881)","2493361","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurulus","Megalurulus rubiginosus","Megalurulus rubiginosus","(P.L.Sclater, 1881) ","2493361",
,"Megalurulus rufus","Megalurulus rufus (Reichenow, 1890)","6100828","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurulus","Megalurulus rufus","Megalurulus rufus","(Reichenow, 1890) ","6100828",
,"Megalurulus turipavae","Megalurulus turipavae (Cain & Galbraith, 1955)","10974897","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurulus","Megalurulus whitneyi","Megalurulus turipavae","(Cain & Galbraith, 1955) ","10974897","6088990"
,"Megalurulus whitneyi","Megalurulus whitneyi (Mayr, 1933)","2493364","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurulus","Megalurulus whitneyi","Megalurulus whitneyi","(Mayr, 1933) ","2493364",
,"Megalurus palustris","Megalurus palustris Horsfield, 1821","5231392","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurus","Megalurus palustris","Megalurus palustris","Horsfield, 1821","5231392",
,"Poodytes albolimbatus","Poodytes albolimbatus D'Albertis & Salvadori, 1879","11021847","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurus","Megalurus albolimbatus","Poodytes albolimbatus","D'Albertis & Salvadori, 1879","11021847","5231390"
,"Poodytes carteri","Poodytes carteri (North, 1900)","11089619","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurus","Megalurus carteri","Poodytes carteri","(North, 1900) ","11089619","8157789"
,"Poodytes caudatus","Poodytes caudatus (Buller, 1894)","10961199","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurus","Megalurus punctatus","Poodytes caudatus","(Buller, 1894) ","10961199","6089060"
,"Poodytes gramineus","Poodytes gramineus (Gould, 1845)","4846099","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Megalurus","Megalurus gramineus","Poodytes gramineus","(Gould, 1845) ","4846099","5231388"
,"Poodytes punctatus","Poodytes punctatus (Quoy & Gaimard, 1832)","10316353","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Poodytes","Poodytes punctatus","Poodytes punctatus","(Quoy & Gaimard, 1832) ","10316353",
,"Robsonius rabori","Robsonius rabori (Rand, 1960)","5788956","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Robsonius","Robsonius rabori","Robsonius rabori","(Rand, 1960) ","5788956",
,"Robsonius sorsogonensis","Robsonius sorsogonensis (Rand & Rabor, 1967)","7340934","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Robsonius","Robsonius sorsogonensis","Robsonius sorsogonensis","(Rand & Rabor, 1967) ","7340934",
,"Robsonius thompsoni","Robsonius thompsoni Hosner, Boggess, Alviola, Sánchez-González, Oliveros, Urriza & Moyle, 2013","7966412","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Robsonius","Robsonius thompsoni","Robsonius thompsoni","Hosner, Boggess, Alviola, Sánchez-González, Oliveros, Urriza & Moyle, 2013","7966412",
,"Schoenicola brevirostris","Schoenicola brevirostris (Sundevall, 1850)","5231409","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Schoenicola","Schoenicola brevirostris","Schoenicola brevirostris","(Sundevall, 1850) ","5231409",
,"Schoenicola platyurus","Schoenicola platyurus (Jerdon, 1841)","5789153","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Schoenicola","Schoenicola platyurus","Schoenicola platyurus","(Jerdon, 1841) ","5789153",
,"Machaerirhynchus flaviventer","Machaerirhynchus flaviventer Gould, 1851","2486658","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Machaerirhynchidae","Machaerirhynchus","Machaerirhynchus flaviventer","Machaerirhynchus flaviventer","Gould, 1851","2486658",
,"Machaerirhynchus nigripectus","Machaerirhynchus nigripectus Schlegel, 1871","2486659","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Machaerirhynchidae","Machaerirhynchus","Machaerirhynchus nigripectus","Machaerirhynchus nigripectus","Schlegel, 1871","2486659",
,"Achaetops pycnopygius","Achaetops pycnopygius (P.L.Sclater, 1853)","2493044","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Achaetops","Achaetops pycnopygius","Achaetops pycnopygius","(P.L.Sclater, 1853) ","2493044",
,"Cryptillas victorini","Cryptillas victorini (Sundevall, 1860)","6093047","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Cryptillas","Cryptillas victorini","Cryptillas victorini","(Sundevall, 1860) ","6093047",
,"Graueria vittata","Graueria vittata Hartert, 1908","5231302","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cettiidae","Graueria","Graueria vittata","Graueria vittata","Hartert, 1908","5231302",
,"Macrosphenus concolor","Macrosphenus concolor (Hartlaub, 1857)","2492917","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Macrosphenus","Macrosphenus concolor","Macrosphenus concolor","(Hartlaub, 1857) ","2492917",
,"Macrosphenus flavicans","Macrosphenus flavicans Cassin, 1859","2492919","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Macrosphenus","Macrosphenus flavicans","Macrosphenus flavicans","Cassin, 1859","2492919",
,"Macrosphenus kempi","Macrosphenus kempi (Sharpe, 1905)","2492916","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Macrosphenus","Macrosphenus kempi","Macrosphenus kempi","(Sharpe, 1905) ","2492916",
,"Macrosphenus kretschmeri","Macrosphenus kretschmeri (Reichenow & Neumann, 1895)","2492915","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Macrosphenus","Macrosphenus kretschmeri","Macrosphenus kretschmeri","(Reichenow & Neumann, 1895) ","2492915",
,"Macrosphenus pulitzeri","Macrosphenus pulitzeri Boulton, 1931","2492918","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Macrosphenus","Macrosphenus pulitzeri","Macrosphenus pulitzeri","Boulton, 1931","2492918",
,"Melocichla mentalis","Melocichla mentalis (Fraser, 1843)","2493533","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Melocichla","Melocichla mentalis","Melocichla mentalis","(Fraser, 1843) ","2493533",
,"Sphenoeacus afer","Sphenoeacus afer (Gmelin, 1789)","2493014","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sphenoeacus","Sphenoeacus afer","Sphenoeacus afer","(Gmelin, 1789) ","2493014",
,"Sylvietta brachyura","Sylvietta brachyura Lafresnaye, 1839","2493538","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta brachyura","Sylvietta brachyura","Lafresnaye, 1839","2493538",
,"Sylvietta chapini","Sylvietta chapini Schouteden, 1947","2493544","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta leucophrys","Sylvietta chapini","Schouteden, 1947","2493544","6093356"
,"Sylvietta denti","Sylvietta denti Ogilvie-Grant, 1906","2493537","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta denti","Sylvietta denti","Ogilvie-Grant, 1906","2493537",
,"Sylvietta isabellina","Sylvietta isabellina Elliot, 1897","2493543","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta isabellina","Sylvietta isabellina","Elliot, 1897","2493543",
,"Sylvietta leucophrys","Sylvietta leucophrys Sharpe, 1891","2493536","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta leucophrys","Sylvietta leucophrys","Sharpe, 1891","2493536",
,"Sylvietta leucopsis","Sylvietta leucopsis Reichenow, 1879","7780994","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta leucopsis","Sylvietta leucopsis","Reichenow, 1879","7780994",
,"Sylvietta philippae","Sylvietta philippae J.G.Williams, 1955","2493542","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta philippae","Sylvietta philippae","J.G.Williams, 1955","2493542",
,"Sylvietta rufescens","Sylvietta rufescens (Vieillot, 1817)","2493540","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta rufescens","Sylvietta rufescens","(Vieillot, 1817) ","2493540",
,"Sylvietta ruficapilla","Sylvietta ruficapilla Bocage, 1877","2493535","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta ruficapilla","Sylvietta ruficapilla","Bocage, 1877","2493535",
,"Sylvietta virens","Sylvietta virens Cassin, 1859","2493541","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta virens","Sylvietta virens","Cassin, 1859","2493541",
,"Sylvietta whytii","Sylvietta whytii Shelley, 1894","2493539","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Macrosphenidae","Sylvietta","Sylvietta whytii","Sylvietta whytii","Shelley, 1894","2493539",
,"Bocagia minuta","Bocagia minuta (Hartlaub, 1858)","5845133","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Malaconotidae","Bocagia","Bocagia minuta","Bocagia minuta","(Hartlaub, 1858) ","5845133",
,"Chlorophoneus bocagei","Chlorophoneus bocagei (Reichenow, 1894)","5845132","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Malaconotidae","Chlorophoneus","Chlorophoneus bocagei","Chlorophoneus bocagei","(Reichenow, 1894) ","5845132",
,"Chlorophoneus kupeensis","Chlorophoneus kupeensis Serle, 1951","6100951","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Malaconotidae","Chlorophoneus","Chlorophoneus kupeensis","Chlorophoneus kupeensis","Serle, 1951","6100951",
,"Chlorophoneus multicolor","Chlorophoneus multicolor (G.R.Gray, 1845)","6100949","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Malaconotidae","Chlorophoneus","Chlorophoneus multicolor","Chlorophoneus multicolor","(G.R.Gray, 1845) ","6100949",
,"Chlorophoneus nigrifrons","Chlorophoneus nigrifrons (Reichenow, 1896)","5845130","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Malaconotidae","Chlorophoneus","Chlorophoneus nigrifrons","Chlorophoneus nigrifrons","(Reichenow, 1896) ","5845130",
,"Chlorophoneus olivaceus","Chlorophoneus olivaceus (Shaw, 1809)","6100950","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Malaconotidae","Chlorophoneus","Chlorophoneus olivaceus","Chlorophoneus olivaceus","(Shaw, 1809) ","6100950",
,"Chlorophoneus sulfureopectus","Chlorophoneus sulfureopectus (Lesson, 1831)","5845131","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Malaconotidae","Chlorophoneus","Chlorophoneus sulfureopectus","Chlorophoneus sulfureopectus","(Lesson, 1831) ","5845131",
,"Dryoscopus angolensis","Dryoscopus angolensis Hartlaub, 1860","2484828","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Malaconotidae","Dryoscopus","Dryoscopus angolensis","Dryoscopus angolensis","Hartlaub, 1860","2484828",
