occurrenceId;verbatimScientificName;scientificName;key;matchType;confidence;status;rank;kingdom;phylum;class;order;family;genus;species;canonicalName;authorship;usageKey;acceptedUsageKey
;Pyrrhura amazonum;Pyrrhura amazonum Hellmayr, 1906;7340182;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura amazonum;Pyrrhura amazonum;Hellmayr, 1906;7340182;
;Pyrrhura caeruleiceps;Pyrrhura caeruleiceps Todd, 1947;2479830;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura caeruleiceps;Pyrrhura caeruleiceps;Todd, 1947;2479830;
;Pyrrhura calliptera;Pyrrhura calliptera (Massena & Souance, 1854);2479816;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura calliptera;Pyrrhura calliptera;(Massena & Souance, 1854) ;2479816;
;Pyrrhura chapmani;Pyrrhura chapmani Bond & Meyer de Schauensee, 1941;10875918;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura chapmani;Pyrrhura chapmani;Bond & Meyer de Schauensee, 1941;10875918;
;Pyrrhura cruentata;Pyrrhura cruentata (Wied-Neuwied, 1820);2479855;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura cruentata;Pyrrhura cruentata;(Wied-Neuwied, 1820) ;2479855;
;Pyrrhura devillei;Pyrrhura devillei (Massena & Souance, 1854);2479817;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura devillei;Pyrrhura devillei;(Massena & Souance, 1854) ;2479817;
;Pyrrhura egregia;Pyrrhura egregia (P.L.Sclater, 1881);2479856;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura egregia;Pyrrhura egregia;(P.L.Sclater, 1881) ;2479856;
;Pyrrhura eisenmanni;Pyrrhura eisenmanni Delgado, 1985;2479850;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura eisenmanni;Pyrrhura eisenmanni;Delgado, 1985;2479850;
;Pyrrhura emma;Pyrrhura emma Salvadori, 1891;2479849;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura leucotis;Pyrrhura emma;Salvadori, 1891;2479849;6170702
;Pyrrhura frontalis;Pyrrhura frontalis (Vieillot, 1818);2479840;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura frontalis;Pyrrhura frontalis;(Vieillot, 1818) ;2479840;
;Pyrrhura griseipectus;Pyrrhura griseipectus Salvadori, 1900;4851294;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura griseipectus;Pyrrhura griseipectus;Salvadori, 1900;4851294;
;Pyrrhura hoematotis;Pyrrhura hoematotis Souance, 1857;2479821;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura hoematotis;Pyrrhura hoematotis;Souance, 1857;2479821;
;Pyrrhura hoffmanni;Pyrrhura hoffmanni (Cabanis, 1861);2479818;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura hoffmanni;Pyrrhura hoffmanni;(Cabanis, 1861) ;2479818;
;Pyrrhura lepida;Pyrrhura lepida (Wagler, 1832);2479800;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura lepida;Pyrrhura lepida;(Wagler, 1832) ;2479800;
;Pyrrhura leucotis;Pyrrhura leucotis (Kuhl, 1820);2479844;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura leucotis;Pyrrhura leucotis;(Kuhl, 1820) ;2479844;
;Pyrrhura lucianii;Pyrrhura lucianii (Deville, 1851);6085524;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura picta;Pyrrhura lucianii;(Deville, 1851) ;6085524;6170695
;Pyrrhura melanura;Pyrrhura melanura (Spix, 1824);2479824;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura melanura;Pyrrhura melanura;(Spix, 1824) ;2479824;
;Pyrrhura molinae;Pyrrhura molinae (Massena & Souance, 1854);2479804;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura molinae;Pyrrhura molinae;(Massena & Souance, 1854) ;2479804;
;Pyrrhura orcesi;Pyrrhura orcesi Ridgely & Robbins, 1988;2479843;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura orcesi;Pyrrhura orcesi;Ridgely & Robbins, 1988;2479843;
;Pyrrhura pacifica;Pyrrhura pacifica Chapman, 1915;10706510;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura pacifica;Pyrrhura pacifica;Chapman, 1915;10706510;
;Pyrrhura parvifrons;Pyrrhura parvifrons Arndt, 2008;10773677;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura parvifrons;Pyrrhura parvifrons;Arndt, 2008;10773677;
;Pyrrhura perlata;Pyrrhura perlata (Spix, 1824);2479851;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura perlata;Pyrrhura perlata;(Spix, 1824) ;2479851;
;Pyrrhura peruviana;Pyrrhura peruviana Hocking, Blake & Joseph, 2002;2479853;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura peruviana;Pyrrhura peruviana;Hocking, Blake & Joseph, 2002;2479853;
;Pyrrhura pfrimeri;Pyrrhura pfrimeri Ribeiro, 1920;2479838;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura pfrimeri;Pyrrhura pfrimeri;Ribeiro, 1920;2479838;
;Pyrrhura picta;Pyrrhura picta (Statius Muller, 1776);2479831;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura picta;Pyrrhura picta;(Statius Muller, 1776) ;2479831;
;Pyrrhura rhodocephala;Pyrrhura rhodocephala (P.L.Sclater & Salvin, 1871);2479837;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura rhodocephala;Pyrrhura rhodocephala;(P.L.Sclater & Salvin, 1871) ;2479837;
;Pyrrhura roseifrons;Pyrrhura roseifrons (G.R.Gray, 1859);7340180;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura picta;Pyrrhura roseifrons;(G.R.Gray, 1859) ;7340180;6170696
;Pyrrhura rupicola;Pyrrhura rupicola (Tschudi, 1844);2479813;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura rupicola;Pyrrhura rupicola;(Tschudi, 1844) ;2479813;
;Pyrrhura snethlageae;Pyrrhura snethlageae Joseph & Bates, 2002;2479836;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura snethlageae;Pyrrhura snethlageae;Joseph & Bates, 2002;2479836;
;Pyrrhura subandina;Pyrrhura subandina Todd, 1917;2479812;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura subandina;Pyrrhura subandina;Todd, 1917;2479812;
;Pyrrhura viridicata;Pyrrhura viridicata Todd, 1913;2479854;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Pyrrhura;Pyrrhura viridicata;Pyrrhura viridicata;Todd, 1913;2479854;
;Rhynchopsitta pachyrhyncha;Rhynchopsitta pachyrhyncha (Swainson, 1827);2480013;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Rhynchopsitta;Rhynchopsitta pachyrhyncha;Rhynchopsitta pachyrhyncha;(Swainson, 1827) ;2480013;
;Rhynchopsitta terrisi;Rhynchopsitta terrisi R.T.Moore, 1947;2480012;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Rhynchopsitta;Rhynchopsitta terrisi;Rhynchopsitta terrisi;R.T.Moore, 1947;2480012;
;Tanygnathus everetti;Tanygnathus everetti Tweeddale, 1877;8988231;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Tanygnathus;Tanygnathus everetti;Tanygnathus everetti;Tweeddale, 1877;8988231;
;Tanygnathus gramineus;Tanygnathus gramineus (Gmelin, 1788);5229092;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Tanygnathus;Tanygnathus gramineus;Tanygnathus gramineus;(Gmelin, 1788) ;5229092;
;Tanygnathus lucionensis;Tanygnathus lucionensis (Linnaeus, 1766);5229074;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Tanygnathus;Tanygnathus lucionensis;Tanygnathus lucionensis;(Linnaeus, 1766) ;5229074;
;Tanygnathus megalorynchos;Tanygnathus megalorynchos (Boddaert, 1783);5229079;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Tanygnathus;Tanygnathus megalorynchos;Tanygnathus megalorynchos;(Boddaert, 1783) ;5229079;
;Tanygnathus sumatranus;Tanygnathus sumatranus (Raffles, 1822);5229086;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Tanygnathus;Tanygnathus sumatranus;Tanygnathus sumatranus;(Raffles, 1822) ;5229086;
;Touit batavicus;Touit batavicus (Boddaert, 1783);2480122;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Touit;Touit batavicus;Touit batavicus;(Boddaert, 1783) ;2480122;
;Touit costaricensis;Touit costaricensis (Cory, 1913);2480128;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Touit;Touit costaricensis;Touit costaricensis;(Cory, 1913) ;2480128;
;Touit dilectissimus;Touit dilectissimus (P.L.Sclater & Salvin, 1871);2480138;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Touit;Touit dilectissimus;Touit dilectissimus;(P.L.Sclater & Salvin, 1871) ;2480138;
;Touit huetii;Touit huetii (Temminck, 1830);2480135;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Touit;Touit huetii;Touit huetii;(Temminck, 1830) ;2480135;
;Touit melanonotus;Touit melanonotus (Wied-Neuwied, 1820);2480136;EXACT;98;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Touit;Touit melanonotus;Touit melanonotus;(Wied-Neuwied, 1820) ;2480136;
;Touit purpuratus;Touit purpuratus (Gmelin, 1788);2480131;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Touit;Touit purpuratus;Touit purpuratus;(Gmelin, 1788) ;2480131;
;Touit stictopterus;Touit stictopterus (P.L.Sclater, 1862);2480129;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Touit;Touit stictopterus;Touit stictopterus;(P.L.Sclater, 1862) ;2480129;
;Touit surdus;Touit surdus (Kuhl, 1820);2480124;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Touit;Touit surdus;Touit surdus;(Kuhl, 1820) ;2480124;
;Trichoglossus capistratus;Trichoglossus capistratus (Bechstein, 1811);2479680;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus capistratus;Trichoglossus capistratus;(Bechstein, 1811) ;2479680;
;Trichoglossus chlorolepidotus;Trichoglossus chlorolepidotus (Kuhl, 1820);2479704;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus chlorolepidotus;Trichoglossus chlorolepidotus;(Kuhl, 1820) ;2479704;
;Trichoglossus euteles;Trichoglossus euteles (Temminck, 1835);2479673;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus euteles;Trichoglossus euteles;(Temminck, 1835) ;2479673;
;Trichoglossus flavoviridis;Trichoglossus flavoviridis Wallace, 1863;2479701;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus flavoviridis;Trichoglossus flavoviridis;Wallace, 1863;2479701;
;Trichoglossus forsteni;Trichoglossus forsteni Bonaparte, 1850;2479675;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus forsteni;Trichoglossus forsteni;Bonaparte, 1850;2479675;
;Trichoglossus haematodus;Trichoglossus haematodus (Linnaeus, 1771);2479686;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus haematodus;Trichoglossus haematodus;(Linnaeus, 1771) ;2479686;
;Trichoglossus iris;Trichoglossus iris (Temminck, 1835);2479455;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Psitteuteles;Psitteuteles iris;Trichoglossus iris;(Temminck, 1835) ;2479455;2479453
;Trichoglossus johnstoniae;Trichoglossus johnstoniae Hartert, 1903;2479671;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus johnstoniae;Trichoglossus johnstoniae;Hartert, 1903;2479671;
;Trichoglossus meyeri;Trichoglossus meyeri Walden, 1871;8867103;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus meyeri;Trichoglossus meyeri;Walden, 1871;8867103;
;Trichoglossus moluccanus;Trichoglossus moluccanus (Gmelin, 1788);2479694;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus haematodus;Trichoglossus moluccanus;(Gmelin, 1788) ;2479694;6170530
;Trichoglossus ornatus;Trichoglossus ornatus (Linnaeus, 1758);2479685;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus ornatus;Trichoglossus ornatus;(Linnaeus, 1758) ;2479685;
;Trichoglossus rosenbergii;Trichoglossus rosenbergii Schlegel, 1871;2479690;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus haematodus;Trichoglossus rosenbergii;Schlegel, 1871;2479690;6170531
;Trichoglossus rubiginosus;Trichoglossus rubiginosus (Bonaparte, 1850);2479672;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus rubiginosus;Trichoglossus rubiginosus;(Bonaparte, 1850) ;2479672;
;Trichoglossus rubritorquis;Trichoglossus rubritorquis Vigors & Horsfield, 1827;2479674;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus rubritorquis;Trichoglossus rubritorquis;Vigors & Horsfield, 1827;2479674;
;Trichoglossus weberi;Trichoglossus weberi (Buttikofer, 1894);2479684;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Trichoglossus;Trichoglossus weberi;Trichoglossus weberi;(Buttikofer, 1894) ;2479684;
;Triclaria malachitacea;Triclaria malachitacea (Spix, 1824);5229093;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Triclaria;Triclaria malachitacea;Triclaria malachitacea;(Spix, 1824) ;5229093;
;Vini australis;Vini australis (Gmelin, 1788);2480016;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Vini;Vini australis;Vini australis;(Gmelin, 1788) ;2480016;
;Vini kuhlii;Vini kuhlii (Vigors, 1824);2480015;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Vini;Vini kuhlii;Vini kuhlii;(Vigors, 1824) ;2480015;
;Vini peruviana;Vini peruviana (Statius Muller, 1776);2480018;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Vini;Vini peruviana;Vini peruviana;(Statius Muller, 1776) ;2480018;
;Vini stepheni;Vini stepheni (North, 1908);2480019;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Vini;Vini stepheni;Vini stepheni;(North, 1908) ;2480019;
;Vini ultramarina;Vini ultramarina (Kuhl, 1820);2480017;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Vini;Vini ultramarina;Vini ultramarina;(Kuhl, 1820) ;2480017;
;Nestor meridionalis;Nestor meridionalis (Gmelin, 1788);2479594;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Nestor;Nestor meridionalis;Nestor meridionalis;(Gmelin, 1788) ;2479594;
;Nestor notabilis;Nestor notabilis Gould, 1856;2479593;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Nestor;Nestor notabilis;Nestor notabilis;Gould, 1856;2479593;
;Strigops habroptila;Strigops habroptila G.R.Gray, 1845;2479236;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Psittaciformes;Psittacidae;Strigops;Strigops habroptila;Strigops habroptila;G.R.Gray, 1845;2479236;
;Pterocles alchata;Pterocles alchata (Linnaeus, 1766);2480204;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles alchata;Pterocles alchata;(Linnaeus, 1766) ;2480204;
;Pterocles bicinctus;Pterocles bicinctus Temminck, 1815;2480195;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles bicinctus;Pterocles bicinctus;Temminck, 1815;2480195;
;Pterocles burchelli;Pterocles burchelli W.L.Sclater, 1922;2480200;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles burchelli;Pterocles burchelli;W.L.Sclater, 1922;2480200;
;Pterocles coronatus;Pterocles coronatus Lichtenstein, 1823;2480205;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles coronatus;Pterocles coronatus;Lichtenstein, 1823;2480205;
;Pterocles decoratus;Pterocles decoratus Cabanis, 1868;2480196;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles decoratus;Pterocles decoratus;Cabanis, 1868;2480196;
;Pterocles exustus;Pterocles exustus Temminck, 1825;9522580;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles exustus;Pterocles exustus;Temminck, 1825;9522580;
;Pterocles gutturalis;Pterocles gutturalis A.Smith, 1836;2480201;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles gutturalis;Pterocles gutturalis;A.Smith, 1836;2480201;
;Pterocles indicus;Pterocles indicus (Gmelin, 1789);2480206;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles indicus;Pterocles indicus;(Gmelin, 1789) ;2480206;
;Pterocles lichtensteinii;Pterocles lichtensteinii Temminck, 1825;2480198;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles lichtensteinii;Pterocles lichtensteinii;Temminck, 1825;2480198;
;Pterocles namaqua;Pterocles namaqua (Gmelin, 1789);2480202;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles namaqua;Pterocles namaqua;(Gmelin, 1789) ;2480202;
;Pterocles orientalis;Pterocles orientalis (Linnaeus, 1758);2480193;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles orientalis;Pterocles orientalis;(Linnaeus, 1758) ;2480193;
;Pterocles personatus;Pterocles personatus Gould, 1843;2480199;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles personatus;Pterocles personatus;Gould, 1843;2480199;
;Pterocles quadricinctus;Pterocles quadricinctus Temminck, 1815;2480203;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles quadricinctus;Pterocles quadricinctus;Temminck, 1815;2480203;
;Pterocles senegallus;Pterocles senegallus (Linnaeus, 1771);2480194;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Pterocles;Pterocles senegallus;Pterocles senegallus;(Linnaeus, 1771) ;2480194;
;Syrrhaptes paradoxus;Syrrhaptes paradoxus (Pallas, 1773);2480208;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Syrrhaptes;Syrrhaptes paradoxus;Syrrhaptes paradoxus;(Pallas, 1773) ;2480208;
;Syrrhaptes tibetanus;Syrrhaptes tibetanus Gould, 1850;2480209;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Pteroclidiformes;Pteroclididae;Syrrhaptes;Syrrhaptes tibetanus;Syrrhaptes tibetanus;Gould, 1850;2480209;
;Aptenodytes forsteri;Aptenodytes forsteri G.R.Gray, 1844;2481661;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Aptenodytes;Aptenodytes forsteri;Aptenodytes forsteri;G.R.Gray, 1844;2481661;
;Aptenodytes patagonicus;Aptenodytes patagonicus J.F.Miller, 1778;2481660;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Aptenodytes;Aptenodytes patagonicus;Aptenodytes patagonicus;J.F.Miller, 1778;2481660;
;Eudyptes chrysocome;Eudyptes chrysocome (J.R.Forster, 1781);2481635;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Eudyptes;Eudyptes chrysocome;Eudyptes chrysocome;(J.R.Forster, 1781) ;2481635;
;Eudyptes chrysolophus;Eudyptes chrysolophus (Brandt, 1837);2481643;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Eudyptes;Eudyptes chrysolophus;Eudyptes chrysolophus;(Brandt, 1837) ;2481643;
;Eudyptes moseleyi;Eudyptes moseleyi Mathews & Iredale, 1921;4352338;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Eudyptes;Eudyptes moseleyi;Eudyptes moseleyi;Mathews & Iredale, 1921;4352338;
;Eudyptes pachyrhynchus;Eudyptes pachyrhynchus G.R.Gray, 1845;2481634;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Eudyptes;Eudyptes pachyrhynchus;Eudyptes pachyrhynchus;G.R.Gray, 1845;2481634;
;Eudyptes robustus;Eudyptes robustus Oliver, 1953;2481644;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Eudyptes;Eudyptes robustus;Eudyptes robustus;Oliver, 1953;2481644;
;Eudyptes schlegeli;Eudyptes schlegeli Finsch, 1876;2481641;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Eudyptes;Eudyptes schlegeli;Eudyptes schlegeli;Finsch, 1876;2481641;
;Eudyptes sclateri;Eudyptes sclateri Buller, 1888;2481642;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Eudyptes;Eudyptes sclateri;Eudyptes sclateri;Buller, 1888;2481642;
;Eudyptula minor;Eudyptula minor (J.R.Forster, 1781);2481646;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Eudyptula;Eudyptula minor;Eudyptula minor;(J.R.Forster, 1781) ;2481646;
;Megadyptes antipodes;Megadyptes antipodes (Hombron & Jacquinot, 1841);2481632;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Megadyptes;Megadyptes antipodes;Megadyptes antipodes;(Hombron & Jacquinot, 1841) ;2481632;
;Pygoscelis adeliae;Pygoscelis adeliae (Hombron & Jacquinot, 1841);2481663;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Pygoscelis;Pygoscelis adeliae;Pygoscelis adeliae;(Hombron & Jacquinot, 1841) ;2481663;
;Pygoscelis antarcticus;Pygoscelis antarcticus (J.R.Forster, 1781);2481664;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Sphenisciformes;Spheniscidae;Pygoscelis;Pygoscelis antarcticus;Pygoscelis antarcticus;(J.R.Forster, 1781) ;2481664;
